Country,Year,Pri_adj_Enroll_% Š—– Lee-Lee (2016)
Egypt,1960,60
Egypt,1965,69
Egypt,1970,67
Egypt,1975,72
Egypt,1980,81.9
Egypt,1985,83.8
Egypt,1990,99.6
Egypt,1995,92
Egypt,2000,95.4
Egypt,2005,100
Egypt,2010,100
El Salvador,1820,1.5
El Salvador,1825,1.9
El Salvador,1830,2.3
El Salvador,1835,2.9
El Salvador,1840,3.5
El Salvador,1845,4.4
El Salvador,1850,5.4
El Salvador,1855,6.7
El Salvador,1860,8.2
El Salvador,1865,10
El Salvador,1870,12.2
El Salvador,1875,14.7
El Salvador,1880,17.7
El Salvador,1885,21.2
El Salvador,1890,21.3
El Salvador,1895,21.6
El Salvador,1900,20.5
El Salvador,1905,19.7
El Salvador,1910,21.8
El Salvador,1915,22.7
El Salvador,1920,25
El Salvador,1925,19.6
El Salvador,1930,17.6
El Salvador,1935,24.9
El Salvador,1940,31.5
El Salvador,1945,32.3
El Salvador,1950,42.5
El Salvador,1955,50.5
El Salvador,1960,59.5
El Salvador,1965,61
El Salvador,1970,67
El Salvador,1975,67.4
El Salvador,1980,66.5
El Salvador,1985,62.9
El Salvador,1990,71
El Salvador,1995,81
El Salvador,2000,97.1
El Salvador,2005,100
El Salvador,2010,100
Fiji,1820,0
Fiji,1825,0
Fiji,1830,0
Fiji,1835,0
Fiji,1840,0
Fiji,1845,0
Fiji,1850,0
Fiji,1855,0
Fiji,1860,0
Fiji,1865,0.1
Fiji,1870,0.2
Fiji,1875,0.3
Fiji,1880,0.6
Fiji,1885,1
Fiji,1890,1.8
Fiji,1895,3
Fiji,1900,4.9
Fiji,1905,7.9
Fiji,1910,12.3
Fiji,1915,18.6
Fiji,1920,26.9
Fiji,1925,37.1
Fiji,1930,48.5
Fiji,1935,42.1
Fiji,1940,52.2
Fiji,1945,69.8
Fiji,1950,85.2
Fiji,1955,87.6
Fiji,1960,73.9
Fiji,1965,73.9
Fiji,1970,91.3
Fiji,1975,100
Fiji,1980,100
Fiji,1985,100
Fiji,1990,100
Fiji,1995,99
Fiji,2000,98.8
Fiji,2005,100
Fiji,2010,100
Finland,1820,1.2
Finland,1825,1.5
Finland,1830,1.8
Finland,1835,2.2
Finland,1840,2.7
Finland,1845,3.3
Finland,1850,4
Finland,1855,4.9
Finland,1860,5.9
Finland,1865,7.2
Finland,1870,8.7
Finland,1875,10.5
Finland,1880,16
Finland,1885,19.9
Finland,1890,25.4
Finland,1895,36.7
Finland,1900,46.6
Finland,1905,54.8
Finland,1910,64.9
Finland,1915,79.4
Finland,1920,94.8
Finland,1925,100
Finland,1930,100
Finland,1935,100
Finland,1940,100
Finland,1945,100
Finland,1950,100
Finland,1955,100
Finland,1960,97
Finland,1965,92
Finland,1970,100
Finland,1975,100
Finland,1980,96
Finland,1985,100
Finland,1990,99
Finland,1995,100
Finland,2000,100
Finland,2005,99
Finland,2010,99
France,1820,16.6
France,1825,17.6
France,1830,18.6
France,1835,19.7
France,1840,20.8
France,1845,22
France,1850,23.2
France,1855,24.5
France,1860,25.8
France,1865,29.9
France,1870,100
France,1875,100
France,1880,100
France,1885,100
France,1890,100
France,1895,100
France,1900,100
France,1905,100
France,1910,100
France,1915,100
France,1920,100
France,1925,100
France,1930,100
France,1935,100
France,1940,100
France,1945,100
France,1950,100
France,1955,100
France,1960,97
France,1965,98
France,1970,98
France,1975,98
France,1980,100
France,1985,98
France,1990,100
France,1995,100
France,2000,99.7
France,2005,100
France,2010,100
Gambia,1820,0.3
Gambia,1825,0.4
Gambia,1830,0.5
Gambia,1835,0.6
Gambia,1840,0.8
Gambia,1845,1
Gambia,1850,1.3
Gambia,1855,1.7
Gambia,1860,2.1
Gambia,1865,2.7
Gambia,1870,3.4
Gambia,1875,4.3
Gambia,1880,5.5
Gambia,1885,6.9
Gambia,1890,8.6
Gambia,1895,10.7
Gambia,1900,13.3
Gambia,1905,11.2
Gambia,1910,9.1
Gambia,1915,7.8
Gambia,1920,6.5
Gambia,1925,5.2
Gambia,1930,3.8
Gambia,1935,4.6
Gambia,1940,5.5
Gambia,1945,6.3
Gambia,1950,7.1
Gambia,1955,10
Gambia,1960,10
Gambia,1965,19
Gambia,1970,21
Gambia,1975,21
Gambia,1980,50
Gambia,1985,68
Gambia,1990,52
Gambia,1995,63.1
Gambia,2000,82.3
Gambia,2005,85.2
Gambia,2010,82.5
Germany,1820,21.2
Germany,1825,23.4
Germany,1830,25.8
Germany,1835,28.4
Germany,1840,31.1
Germany,1845,33.9
Germany,1850,36.9
Germany,1855,40
Germany,1860,43.1
Germany,1865,46.4
Germany,1870,49.6
Germany,1875,52.9
Germany,1880,53.9
Germany,1885,59.2
Germany,1890,58.4
Germany,1895,57.5
Germany,1900,56.1
Germany,1905,58.2
Germany,1910,87.3
Germany,1915,92.2
Germany,1920,97.1
Germany,1925,79.2
Germany,1930,85.1
Germany,1935,86.6
Germany,1940,87.3
Germany,1945,92.8
Germany,1950,98.2
Germany,1955,77.6
Germany,1960,100
Germany,1965,82.8
Germany,1970,82.8
Germany,1975,88
Germany,1980,82
Germany,1985,81
Germany,1990,89
Germany,1995,100
Germany,2000,100
Germany,2005,100
Germany,2010,100
Ghana,1820,0
Ghana,1825,0.1
Ghana,1830,0.1
Ghana,1835,0.1
Ghana,1840,0.1
Ghana,1845,0.2
Ghana,1850,0.2
Ghana,1855,0.3
Ghana,1860,0.4
Ghana,1865,0.5
Ghana,1870,0.6
Ghana,1875,0.8
Ghana,1880,1.1
Ghana,1885,1.4
Ghana,1890,1.9
Ghana,1895,2.4
Ghana,1900,3.2
Ghana,1905,4.2
Ghana,1910,5.4
Ghana,1915,7
Ghana,1920,8.5
Ghana,1925,9.6
Ghana,1930,9.4
Ghana,1935,9.7
Ghana,1940,12.7
Ghana,1945,24
Ghana,1950,23.6
Ghana,1955,43.9
Ghana,1960,33
Ghana,1965,59.9
Ghana,1970,55.6
Ghana,1975,61.7
Ghana,1980,63.4
Ghana,1985,57.3
Ghana,1990,66.9
Ghana,1995,66.9
Ghana,2000,81.7
Ghana,2005,84.8
Ghana,2010,100
Greece,1820,7.4
Greece,1825,8.6
Greece,1830,10.1
Greece,1835,11.8
Greece,1840,13.7
Greece,1845,15.9
Greece,1850,18.4
Greece,1855,21.1
Greece,1860,24.1
Greece,1865,25.5
Greece,1870,30.1
Greece,1875,33.4
Greece,1880,36.7
Greece,1885,34.5
Greece,1890,39.5
Greece,1895,41.8
Greece,1900,45.7
Greece,1905,48
Greece,1910,50.2
Greece,1915,28.4
Greece,1920,45.9
Greece,1925,69.2
Greece,1930,79.7
Greece,1935,83.4
Greece,1940,84.5
Greece,1945,85.6
Greece,1950,86.7
Greece,1955,79.8
Greece,1960,91.8
Greece,1965,99
Greece,1970,97
Greece,1975,97
Greece,1980,96
Greece,1985,98.8
Greece,1990,93
Greece,1995,94
Greece,2000,96
Greece,2005,100
Greece,2010,100
Guatemala,1820,1.6
Guatemala,1825,1.9
Guatemala,1830,2.3
Guatemala,1835,2.8
Guatemala,1840,3.5
Guatemala,1845,4.2
Guatemala,1850,5.1
Guatemala,1855,6.2
Guatemala,1860,7.5
Guatemala,1865,9.1
Guatemala,1870,11
Guatemala,1875,13.1
Guatemala,1880,15.7
Guatemala,1885,18.6
Guatemala,1890,30.4
Guatemala,1895,32.9
Guatemala,1900,21.1
Guatemala,1905,21.6
Guatemala,1910,22.1
Guatemala,1915,25.8
Guatemala,1920,16.4
Guatemala,1925,34.5
Guatemala,1930,26.5
Guatemala,1935,28.8
Guatemala,1940,20.1
Guatemala,1945,29.2
Guatemala,1950,29.7
Guatemala,1955,35.1
Guatemala,1960,38.7
Guatemala,1965,43
Guatemala,1970,48
Guatemala,1975,53
Guatemala,1980,58
Guatemala,1985,63.9
Guatemala,1990,66.4
Guatemala,1995,73.1
Guatemala,2000,88.9
Guatemala,2005,98.9
Guatemala,2010,100
Guyana,1820,1.6
Guyana,1825,2
Guyana,1830,2.4
Guyana,1835,2.9
Guyana,1840,3.6
Guyana,1845,4.4
Guyana,1850,5.3
Guyana,1855,6.5
Guyana,1860,13.8
Guyana,1865,16.2
Guyana,1870,43.2
Guyana,1875,44.4
Guyana,1880,53.2
Guyana,1885,44.1
Guyana,1890,64.1
Guyana,1895,64.4
Guyana,1900,62.4
Guyana,1905,64.7
Guyana,1910,81.2
Guyana,1915,68.4
Guyana,1920,78.8
Guyana,1925,80.7
Guyana,1930,93.2
Guyana,1935,85.9
Guyana,1940,91.2
Guyana,1945,100
Guyana,1950,100
Guyana,1955,100
Guyana,1960,95
Guyana,1965,98.5
Guyana,1970,87
Guyana,1975,84
Guyana,1980,88.4
Guyana,1985,91.1
Guyana,1990,99
Guyana,1995,89.3
Guyana,2000,100
Guyana,2005,100
Guyana,2010,82.6
Haiti,1820,0
Haiti,1825,0
Haiti,1830,0
Haiti,1835,0
Haiti,1840,0
Haiti,1845,0
Haiti,1850,0
Haiti,1855,0
Haiti,1860,0
Haiti,1865,0
Haiti,1870,0
Haiti,1875,0
Haiti,1880,0
Haiti,1885,0
Haiti,1890,0
Haiti,1895,0
Haiti,1900,0
Haiti,1905,0.3
Haiti,1910,1.6
Haiti,1915,2.1
Haiti,1920,9.6
Haiti,1925,18.3
Haiti,1930,21.5
Haiti,1935,23.4
Haiti,1940,24.1
Haiti,1945,20.1
Haiti,1950,30.6
Haiti,1955,38.2
Haiti,1960,22.7
Haiti,1965,24.6
Haiti,1970,24.6
Haiti,1975,29.6
Haiti,1980,33
Haiti,1985,44
Haiti,1990,26
Haiti,1995,26
Haiti,2000,97.4
Haiti,2005,98.4
Haiti,2010,99.1
Honduras,1820,1.5
Honduras,1825,1.9
Honduras,1830,2.3
Honduras,1835,2.9
Honduras,1840,3.6
Honduras,1845,4.5
Honduras,1850,5.7
Honduras,1855,7
Honduras,1860,8.7
Honduras,1865,10.7
Honduras,1870,13.1
Honduras,1875,16
Honduras,1880,19.3
Honduras,1885,23.2
Honduras,1890,25.7
Honduras,1895,28.6
Honduras,1900,30.3
Honduras,1905,32.1
Honduras,1910,33.2
Honduras,1915,32.7
Honduras,1920,26.9
Honduras,1925,17.7
Honduras,1930,19.1
Honduras,1935,19.4
Honduras,1940,27.2
Honduras,1945,28.3
Honduras,1950,30.8
Honduras,1955,44.8
Honduras,1960,58
Honduras,1965,68
Honduras,1970,73.1
Honduras,1975,73
Honduras,1980,76
Honduras,1985,87
Honduras,1990,93
Honduras,1995,97.7
Honduras,2000,97.4
Honduras,2005,100
Honduras,2010,100
Hong Kong,1820,0
Hong Kong,1825,0
Hong Kong,1830,0
Hong Kong,1835,0
Hong Kong,1840,0
Hong Kong,1845,0
Hong Kong,1850,0
Hong Kong,1855,0
Hong Kong,1860,0.4
Hong Kong,1865,1.2
Hong Kong,1870,2.6
Hong Kong,1875,4.8
Hong Kong,1880,8.3
Hong Kong,1885,13.6
Hong Kong,1890,20.9
Hong Kong,1895,18.2
Hong Kong,1900,15.4
Hong Kong,1905,14.6
Hong Kong,1910,13.8
Hong Kong,1915,17.9
Hong Kong,1920,22
Hong Kong,1925,37.9
Hong Kong,1930,53.8
Hong Kong,1935,55.9
Hong Kong,1940,44.9
Hong Kong,1945,48.5
Hong Kong,1950,35.9
Hong Kong,1955,29.4
Hong Kong,1960,59
Hong Kong,1965,81
Hong Kong,1970,87
Hong Kong,1975,92
Hong Kong,1980,95
Hong Kong,1985,95
Hong Kong,1990,97.7
Hong Kong,1995,94.1
Hong Kong,2000,97.1
Hong Kong,2005,95.2
Hong Kong,2010,97.2
Hungary,1820,12.7
Hungary,1825,14.4
Hungary,1830,16.3
Hungary,1835,18.4
Hungary,1840,20.6
Hungary,1845,23.1
Hungary,1850,25.8
Hungary,1855,28.7
Hungary,1860,32.3
Hungary,1865,33.6
Hungary,1870,39
Hungary,1875,49.9
Hungary,1880,51.3
Hungary,1885,57.7
Hungary,1890,64.2
Hungary,1895,65.1
Hungary,1900,64.8
Hungary,1905,62.5
Hungary,1910,63
Hungary,1915,50.5
Hungary,1920,57.7
Hungary,1925,47.7
Hungary,1930,76.6
Hungary,1935,73.3
Hungary,1940,91.4
Hungary,1945,95.4
Hungary,1950,99.4
Hungary,1955,93.4
Hungary,1960,99
Hungary,1965,97
Hungary,1970,94
Hungary,1975,96.4
Hungary,1980,95
Hungary,1985,97
Hungary,1990,87
Hungary,1995,97
Hungary,2000,98.9
Hungary,2005,95.9
Hungary,2010,100
Iceland,1820,11.6
Iceland,1825,12.8
Iceland,1830,14.2
Iceland,1835,15.7
Iceland,1840,17.3
Iceland,1845,19
Iceland,1850,20.9
Iceland,1855,22.9
Iceland,1860,25
Iceland,1865,27.3
Iceland,1870,29.7
Iceland,1875,32.2
Iceland,1880,34.8
Iceland,1885,37.5
Iceland,1890,40.3
Iceland,1895,43.1
Iceland,1900,46
Iceland,1905,49
Iceland,1910,51.9
Iceland,1915,54.8
Iceland,1920,57.8
Iceland,1925,66.9
Iceland,1930,76.1
Iceland,1935,88.4
Iceland,1940,100
Iceland,1945,98.6
Iceland,1950,95.7
Iceland,1955,100
Iceland,1960,100
Iceland,1965,97
Iceland,1970,96
Iceland,1975,99
Iceland,1980,98
Iceland,1985,97
Iceland,1990,100
Iceland,1995,97
Iceland,2000,100
Iceland,2005,98
Iceland,2010,99
India,1820,0.1
India,1825,0.1
India,1830,0.1
India,1835,0.2
India,1840,0.2
India,1845,0.3
India,1850,0.4
India,1855,0.5
India,1860,0.6
India,1865,1.1
India,1870,1.5
India,1875,3
India,1880,4.5
India,1885,5.5
India,1890,6.1
India,1895,6.8
India,1900,7
India,1905,8
India,1910,9.3
India,1915,10.7
India,1920,12.4
India,1925,14.1
India,1930,16.6
India,1935,17.5
India,1940,19.7
India,1945,19.4
India,1950,32.7
India,1955,40.9
India,1960,47.6
India,1965,57.8
India,1970,57
India,1975,61.7
India,1980,63.2
India,1985,75
India,1990,76.5
India,1995,96
India,2000,92
India,2005,100
India,2010,100
Indonesia,1820,0
Indonesia,1825,0
Indonesia,1830,0
Indonesia,1835,0
Indonesia,1840,0.1
Indonesia,1845,0.1
Indonesia,1850,0.1
Indonesia,1855,0.1
Indonesia,1860,0.2
Indonesia,1865,0.3
Indonesia,1870,0.3
Indonesia,1875,0.5
Indonesia,1880,0.7
Indonesia,1885,1.5
Indonesia,1890,1.7
Indonesia,1895,1.9
Indonesia,1900,2.2
Indonesia,1905,3.1
Indonesia,1910,4.3
Indonesia,1915,7.8
Indonesia,1920,9.2
Indonesia,1925,13.1
Indonesia,1930,17.2
Indonesia,1935,17.1
Indonesia,1940,25.6
Indonesia,1945,34.2
Indonesia,1950,42.7
Indonesia,1955,57.5
Indonesia,1960,59.4
Indonesia,1965,60.3
Indonesia,1970,67
Indonesia,1975,72
Indonesia,1980,88
Indonesia,1985,99
Indonesia,1990,98
Indonesia,1995,97
Indonesia,2000,100
Indonesia,2005,100
Indonesia,2010,100
Iran,1820,0
Iran,1825,0
Iran,1830,0
Iran,1835,0
Iran,1840,0
Iran,1845,0
Iran,1850,0
Iran,1855,0
Iran,1860,0
Iran,1865,0
Iran,1870,0.1
Iran,1875,0.1
Iran,1880,0.1
Iran,1885,0.1
Iran,1890,0.2
Iran,1895,0.3
Iran,1900,0.4
Iran,1905,0.5
Iran,1910,0.7
Iran,1915,0.9
Iran,1920,1.3
Iran,1925,2.6
Iran,1930,5.8
Iran,1935,7.8
Iran,1940,12.5
Iran,1945,12.5
Iran,1950,24.2
Iran,1955,26.2
Iran,1960,34
Iran,1965,38.3
Iran,1970,60
Iran,1975,77.6
Iran,1980,73.7
Iran,1985,92
Iran,1990,94
Iran,1995,81.9
Iran,2000,95.6
Iran,2005,98.6
Iran,2010,100
Iraq,1820,0
Iraq,1825,0
Iraq,1830,0
Iraq,1835,0
Iraq,1840,0
Iraq,1845,0
Iraq,1850,0.1
Iraq,1855,0.1
Iraq,1860,0.1
Iraq,1865,0.1
Iraq,1870,0.2
Iraq,1875,0.2
Iraq,1880,0.3
Iraq,1885,0.4
Iraq,1890,0.6
Iraq,1895,0.8
Iraq,1900,1.1
Iraq,1905,1.5
Iraq,1910,2
Iraq,1915,2.7
Iraq,1920,3.6
Iraq,1925,4.8
Iraq,1930,6
Iraq,1935,9.6
Iraq,1940,13.5
Iraq,1945,16
Iraq,1950,20.5
Iraq,1955,30
Iraq,1960,48
Iraq,1965,58
Iraq,1970,55
Iraq,1975,79
Iraq,1980,100
Iraq,1985,86
Iraq,1990,94
Iraq,1995,68.8
Iraq,2000,84.2
Iraq,2005,95.7
Iraq,2010,97.1
Ireland,1820,9.8
Ireland,1825,11.2
Ireland,1830,12.7
Ireland,1835,14.5
Ireland,1840,16.4
Ireland,1845,18.5
Ireland,1850,20.8
Ireland,1855,22
Ireland,1860,24.6
Ireland,1865,29.5
Ireland,1870,32.5
Ireland,1875,35.6
Ireland,1880,43.1
Ireland,1885,50.6
Ireland,1890,54.2
Ireland,1895,61.7
Ireland,1900,60.3
Ireland,1905,64.6
Ireland,1910,64.9
Ireland,1915,67.6
Ireland,1920,64.4
Ireland,1925,78.5
Ireland,1930,87
Ireland,1935,86.9
Ireland,1940,82.1
Ireland,1945,80.7
Ireland,1950,100
Ireland,1955,100
Ireland,1960,75.4
Ireland,1965,74
Ireland,1970,92
Ireland,1975,91
Ireland,1980,90
Ireland,1985,81
Ireland,1990,91
Ireland,1995,91
Ireland,2000,100
Ireland,2005,100
Ireland,2010,100
Italy,1820,15.3
Italy,1825,17.5
Italy,1830,19.9
Italy,1835,22.5
Italy,1840,25.4
Italy,1845,28.4
Italy,1850,31.8
Italy,1855,35.3
Italy,1860,39
Italy,1865,37.6
Italy,1870,49.7
Italy,1875,57
Italy,1880,60.4
Italy,1885,62.4
Italy,1890,64
Italy,1895,65.7
Italy,1900,68.3
Italy,1905,71.1
Italy,1910,78.9
Italy,1915,79.9
Italy,1920,79.1
Italy,1925,78.3
Italy,1930,96.8
Italy,1935,100
Italy,1940,100
Italy,1945,94.8
Italy,1950,98.6
Italy,1955,92.7
Italy,1960,100
Italy,1965,100
Italy,1970,100
Italy,1975,98
Italy,1980,96.7
Italy,1985,97
Italy,1990,92.1
Italy,1995,98
Italy,2000,100
Italy,2005,100
Italy,2010,100
Jamaica,1820,6.2
Jamaica,1825,7.5
Jamaica,1830,9
Jamaica,1835,10.8
Jamaica,1840,12.9
Jamaica,1845,15.3
Jamaica,1850,18
Jamaica,1855,21.2
Jamaica,1860,24.7
Jamaica,1865,28.7
Jamaica,1870,32.9
Jamaica,1875,46.7
Jamaica,1880,60.5
Jamaica,1885,69.6
Jamaica,1890,78.7
Jamaica,1895,79.5
Jamaica,1900,80.3
Jamaica,1905,74.6
Jamaica,1910,68.9
Jamaica,1915,68.7
Jamaica,1920,63.8
Jamaica,1925,79.6
Jamaica,1930,84.1
Jamaica,1935,88.5
Jamaica,1940,90.7
Jamaica,1945,80.4
Jamaica,1950,100
Jamaica,1955,100
Jamaica,1960,85.4
Jamaica,1965,100
Jamaica,1970,100
Jamaica,1975,90
Jamaica,1980,94
Jamaica,1985,93.7
Jamaica,1990,100
Jamaica,1995,100
Jamaica,2000,92.1
Jamaica,2005,93.3
Jamaica,2010,94.6
Japan,1820,7.2
Japan,1825,8.8
Japan,1830,10.8
Japan,1835,13.1
Japan,1840,15.8
Japan,1845,19
Japan,1850,22.6
Japan,1855,26.7
Japan,1860,31.2
Japan,1865,36.2
Japan,1870,41.4
Japan,1875,59.4
Japan,1880,70.8
Japan,1885,93.2
Japan,1890,86.8
Japan,1895,100
Japan,1900,86.2
Japan,1905,90.5
Japan,1910,96.6
Japan,1915,96.6
Japan,1920,97.5
Japan,1925,97
Japan,1930,100
Japan,1935,100
Japan,1940,100
Japan,1945,100
Japan,1950,100
Japan,1955,100
Japan,1960,100
Japan,1965,100
Japan,1970,99
Japan,1975,99
Japan,1980,100
Japan,1985,100
Japan,1990,100
Japan,1995,100
Japan,2000,100
Japan,2005,100
Japan,2010,100
Jordan,1820,0
Jordan,1825,0
Jordan,1830,0
Jordan,1835,0
Jordan,1840,0
Jordan,1845,0.1
Jordan,1850,0.1
Jordan,1855,0.1
Jordan,1860,0.2
Jordan,1865,0.3
Jordan,1870,0.4
Jordan,1875,0.5
Jordan,1880,0.7
Jordan,1885,0.9
Jordan,1890,1.3
Jordan,1895,1.8
Jordan,1900,2.4
Jordan,1905,3.3
Jordan,1910,4.5
Jordan,1915,6.2
Jordan,1920,8.4
Jordan,1925,8.2
Jordan,1930,8.1
Jordan,1935,9.2
Jordan,1940,12.7
Jordan,1945,11.2
Jordan,1950,34.5
Jordan,1955,65.3
Jordan,1960,68.9
Jordan,1965,85
Jordan,1970,79.6
Jordan,1975,78.7
Jordan,1980,93
Jordan,1985,91.6
Jordan,1990,91
Jordan,1995,89.3
Jordan,2000,100
Jordan,2005,100
Jordan,2010,98.4
Kenya,1820,0
Kenya,1825,0
Kenya,1830,0
Kenya,1835,0
Kenya,1840,0
Kenya,1845,0.1
Kenya,1850,0.1
Kenya,1855,0.1
Kenya,1860,0.1
Kenya,1865,0.2
Kenya,1870,0.3
Kenya,1875,0.4
Kenya,1880,0.5
Kenya,1885,0.7
Kenya,1890,0.9
Kenya,1895,1.2
Kenya,1900,1.7
Kenya,1905,2.3
Kenya,1910,3.1
Kenya,1915,4.1
Kenya,1920,5.5
Kenya,1925,7.4
Kenya,1930,9.8
Kenya,1935,11.3
Kenya,1940,13.3
Kenya,1945,23.8
Kenya,1950,34.7
Kenya,1955,36.8
Kenya,1960,41.6
Kenya,1965,47.7
Kenya,1970,51.3
Kenya,1975,84
Kenya,1980,86
Kenya,1985,77.7
Kenya,1990,78.6
Kenya,1995,73.9
Kenya,2000,90.4
Kenya,2005,100
Kenya,2010,100
Kuwait,1820,0
Kuwait,1825,0
Kuwait,1830,0
Kuwait,1835,0
Kuwait,1840,0
Kuwait,1845,0
Kuwait,1850,0
Kuwait,1855,0
Kuwait,1860,0
Kuwait,1865,0
Kuwait,1870,0
Kuwait,1875,0
Kuwait,1880,0
Kuwait,1885,0
Kuwait,1890,0
Kuwait,1895,0
Kuwait,1900,0
Kuwait,1905,0
Kuwait,1910,5.1
Kuwait,1915,9.5
Kuwait,1920,13.8
Kuwait,1925,18.2
Kuwait,1930,22.6
Kuwait,1935,26.9
Kuwait,1940,31.3
Kuwait,1945,38.1
Kuwait,1950,45
Kuwait,1955,64.6
Kuwait,1960,55
Kuwait,1965,52
Kuwait,1970,61
Kuwait,1975,68
Kuwait,1980,85
Kuwait,1985,85
Kuwait,1990,69.8
Kuwait,1995,70.8
Kuwait,2000,100
Kuwait,2005,100
Kuwait,2010,100
Lesotho,1820,0
Lesotho,1825,0
Lesotho,1830,0
Lesotho,1835,0.1
Lesotho,1840,0.2
Lesotho,1845,0.3
Lesotho,1850,0.5
Lesotho,1855,0.7
Lesotho,1860,1.2
Lesotho,1865,1.8
Lesotho,1870,2.7
Lesotho,1875,4
Lesotho,1880,5.8
Lesotho,1885,8.4
Lesotho,1890,11.8
Lesotho,1895,14.2
Lesotho,1900,16.6
Lesotho,1905,14.5
Lesotho,1910,12.5
Lesotho,1915,18.2
Lesotho,1920,24
Lesotho,1925,25.3
Lesotho,1930,26.7
Lesotho,1935,38.6
Lesotho,1940,50.4
Lesotho,1945,54.7
Lesotho,1950,59
Lesotho,1955,63
Lesotho,1960,60
Lesotho,1965,68
Lesotho,1970,68
Lesotho,1975,66
Lesotho,1980,66
Lesotho,1985,72
Lesotho,1990,70
Lesotho,1995,78
Lesotho,2000,96.4
Lesotho,2005,93
Lesotho,2010,88
Liberia,1820,0.2
Liberia,1825,0.3
Liberia,1830,0.3
Liberia,1835,0.4
Liberia,1840,0.5
Liberia,1845,0.7
Liberia,1850,0.8
Liberia,1855,1
Liberia,1860,1.3
Liberia,1865,1.7
Liberia,1870,2.1
Liberia,1875,2.6
Liberia,1880,3.3
Liberia,1885,4.2
Liberia,1890,5.2
Liberia,1895,7.8
Liberia,1900,12.8
Liberia,1905,15.2
Liberia,1910,17.6
Liberia,1915,14.7
Liberia,1920,10.9
Liberia,1925,6.1
Liberia,1930,10.4
Liberia,1935,8.8
Liberia,1940,9.4
Liberia,1945,7.9
Liberia,1950,15.9
Liberia,1955,19.2
Liberia,1960,27.6
Liberia,1965,36.5
Liberia,1970,49.8
Liberia,1975,55.2
Liberia,1980,67.6
Liberia,1985,35.6
Liberia,1990,55
Liberia,1995,60
Liberia,2000,100
Liberia,2005,87.4
Liberia,2010,94.5
Libya,1820,0
Libya,1825,0
Libya,1830,0
Libya,1835,0
Libya,1840,0
Libya,1845,0
Libya,1850,0
Libya,1855,0
Libya,1860,0
Libya,1865,0.1
Libya,1870,0.1
Libya,1875,0.1
Libya,1880,0.2
Libya,1885,0.2
Libya,1890,0.3
Libya,1895,0.5
Libya,1900,0.6
Libya,1905,0.9
Libya,1910,1.2
Libya,1915,1.7
Libya,1920,2.4
Libya,1925,3.2
Libya,1930,4.5
Libya,1935,6.1
Libya,1940,8.3
Libya,1945,11.2
Libya,1950,14.9
Libya,1955,28.7
Libya,1960,45.2
Libya,1965,57.9
Libya,1970,90.1
Libya,1975,100
Libya,1980,100
Libya,1985,86.2
Libya,1990,93
Libya,1995,95.6
Libya,2000,97.1
Libya,2005,98.1
Libya,2010,98.9
Luxembourg,1820,0.2
Luxembourg,1825,0.3
Luxembourg,1830,0.3
Luxembourg,1835,0.4
Luxembourg,1840,0.5
Luxembourg,1845,0.7
Luxembourg,1850,0.9
Luxembourg,1855,1.1
Luxembourg,1860,1.4
Luxembourg,1865,1.8
Luxembourg,1870,2.3
Luxembourg,1875,2.9
Luxembourg,1880,3.7
Luxembourg,1885,4.7
Luxembourg,1890,6
Luxembourg,1895,5.9
Luxembourg,1900,8.7
Luxembourg,1905,8.5
Luxembourg,1910,11.2
Luxembourg,1915,11.9
Luxembourg,1920,16.8
Luxembourg,1925,19.8
Luxembourg,1930,32.5
Luxembourg,1935,52.9
Luxembourg,1940,69.9
Luxembourg,1945,84.9
Luxembourg,1950,100
Luxembourg,1955,93.2
Luxembourg,1960,100
Luxembourg,1965,100
Luxembourg,1970,93.3
Luxembourg,1975,92
Luxembourg,1980,78.3
Luxembourg,1985,76.7
Luxembourg,1990,75
Luxembourg,1995,97.8
Luxembourg,2000,95
Luxembourg,2005,96.6
Luxembourg,2010,93.3
Malawi,1820,0
Malawi,1825,0
Malawi,1830,0
Malawi,1835,0
Malawi,1840,0
Malawi,1845,0
Malawi,1850,0
Malawi,1855,0
Malawi,1860,0
Malawi,1865,0
Malawi,1870,0.1
Malawi,1875,0.1
Malawi,1880,0.3
Malawi,1885,0.4
Malawi,1890,0.7
Malawi,1895,1.2
Malawi,1900,1.9
Malawi,1905,2.9
Malawi,1910,4.5
Malawi,1915,6.8
Malawi,1920,10.2
Malawi,1925,14.8
Malawi,1930,21
Malawi,1935,28.8
Malawi,1940,38
Malawi,1945,48.1
Malawi,1950,60
Malawi,1955,58.1
Malawi,1960,48.3
Malawi,1965,31.7
Malawi,1970,32.5
Malawi,1975,40
Malawi,1980,44
Malawi,1985,46
Malawi,1990,48
Malawi,1995,100
Malawi,2000,100
Malawi,2005,100
Malawi,2010,100
Malaysia,1820,0
Malaysia,1825,0.1
Malaysia,1830,0.1
Malaysia,1835,0.1
Malaysia,1840,0.2
Malaysia,1845,0.2
Malaysia,1850,0.3
Malaysia,1855,0.4
Malaysia,1860,0.6
Malaysia,1865,0.8
Malaysia,1870,1.1
Malaysia,1875,1.6
Malaysia,1880,2.1
Malaysia,1885,2.9
Malaysia,1890,4
Malaysia,1895,5.4
Malaysia,1900,7.4
Malaysia,1905,9.9
Malaysia,1910,13.2
Malaysia,1915,17.3
Malaysia,1920,22.4
Malaysia,1925,28.5
